Item Name,Item ID,Item meta,Has NBT,Display Name
TConstruct:toughBinding,4994,501,false,Бесконечность прочное крепление
TConstruct:toughBinding,4994,801,false,Энерго прочное крепление
TConstruct:toughBinding,4994,802,false,Сило прочное крепление
TConstruct:toughRod,4995,0,false,Деревянный прочный стержень
TConstruct:toughRod,4995,1,false,Каменный прочный стержень
TConstruct:toughRod,4995,2,false,Железный прочный стержень
TConstruct:toughRod,4995,3,false,Кремниевый прочный стержень
TConstruct:toughRod,4995,4,false,Кактусовый прочный стержень
TConstruct:toughRod,4995,5,false,Костяной прочный стержень
TConstruct:toughRod,4995,6,false,Обсидиановый прочный стержень
TConstruct:toughRod,4995,7,false,Прочный стержень из камня Нижнего мира
TConstruct:toughRod,4995,8,false,Слизневый прочный стержень
TConstruct:toughRod,4995,9,false,Бумажный прочный стержень
TConstruct:toughRod,4995,10,false,Кобальтовый прочный стержень
TConstruct:toughRod,4995,11,false,Ардитовый прочный стержень
TConstruct:toughRod,4995,12,false,Мануллиновый прочный стержень
TConstruct:toughRod,4995,13,false,Медный прочный стержень
TConstruct:toughRod,4995,14,false,Бронзовый прочный стержень
TConstruct:toughRod,4995,15,false,Алюмитовый прочный стержень
TConstruct:toughRod,4995,16,false,Стальной прочный стержень
TConstruct:toughRod,4995,17,false,Прочный стержень из синей слизи
TConstruct:toughRod,4995,18,false,Прочный стержень из свиного железа
TConstruct:toughRod,4995,314,false,Нестабильно-индуцированный прочный стержень
TConstruct:toughRod,4995,1023,false,Серебряный прочный стержень
TConstruct:toughRod,4995,1022,false,Свинцовый прочный стержень
TConstruct:toughRod,4995,1021,false,Никелевый прочный стержень
TConstruct:toughRod,4995,1024,false,Блестящий прочный стержень
TConstruct:toughRod,4995,1020,false,Инваровый прочный стержень
TConstruct:toughRod,4995,1025,false,Электрумовый прочный стержень
TConstruct:toughRod,4995,315,false,Бедрокиум прочный стержень
TConstruct:toughRod,4995,316,false,Магическая древесина прочный стержень
TConstruct:toughRod,4995,500,false,Нейтроний прочный стержень
TConstruct:toughRod,4995,501,false,Бесконечность прочный стержень
TConstruct:toughRod,4995,801,false,Энерго прочный стержень
TConstruct:toughRod,4995,802,false,Сило прочный стержень
TConstruct:heavyPlate,4996,0,false,Деревянная большая пластина
TConstruct:heavyPlate,4996,1,false,Каменная большая пластина
TConstruct:heavyPlate,4996,2,false,Железная большая пластина
TConstruct:heavyPlate,4996,3,false,Кремниевая большая пластина
TConstruct:heavyPlate,4996,4,false,Кактусовая большая пластина
TConstruct:heavyPlate,4996,5,false,Костяная большая пластина
TConstruct:heavyPlate,4996,6,false,Обсидиановая большая пластина
TConstruct:heavyPlate,4996,7,false,Большая пластина из камня Нижнего мира
TConstruct:heavyPlate,4996,8,false,Слизневая большая пластина
TConstruct:heavyPlate,4996,9,false,Бумажная большая пластина
TConstruct:heavyPlate,4996,10,false,Кобальтовая большая пластина
TConstruct:heavyPlate,4996,11,false,Ардитовая большая пластина
TConstruct:heavyPlate,4996,12,false,Мануллиновая большая пластина
TConstruct:heavyPlate,4996,13,false,Медная большая пластина
TConstruct:heavyPlate,4996,14,false,Бронзовая большая пластина
TConstruct:heavyPlate,4996,15,false,Алюмитовая большая пластина
TConstruct:heavyPlate,4996,16,false,Стальная большая пластина
TConstruct:heavyPlate,4996,17,false,Большая пластина из синей слизи
TConstruct:heavyPlate,4996,18,false,Большая пластина из свиного железа
TConstruct:heavyPlate,4996,314,false,Нестабильно-индуцированный большая пластина
TConstruct:heavyPlate,4996,1023,false,Серебряная большая пластина
TConstruct:heavyPlate,4996,1022,false,Свинцовая большая пластина
TConstruct:heavyPlate,4996,1021,false,Никелевая большая пластина
TConstruct:heavyPlate,4996,1024,false,Блестящая большая пластина
TConstruct:heavyPlate,4996,1020,false,Инваровая большая пластина
TConstruct:heavyPlate,4996,1025,false,Электрумовая большая пластина
TConstruct:heavyPlate,4996,315,false,Бедрокиум большая пластина
TConstruct:heavyPlate,4996,316,false,Магическая древесина большая пластина
TConstruct:heavyPlate,4996,500,false,Нейтроний большая пластина
TConstruct:heavyPlate,4996,501,false,Бесконечность большая пластина
TConstruct:heavyPlate,4996,801,false,Энерго большая пластина
TConstruct:heavyPlate,4996,802,false,Сило большая пластина
TConstruct:swordBlade,4997,0,false,Деревянное лезвие меча
TConstruct:swordBlade,4997,1,false,Каменное лезвие меча
TConstruct:swordBlade,4997,2,false,Железное лезвие меча
TConstruct:swordBlade,4997,3,false,Кремниевое лезвие меча
TConstruct:swordBlade,4997,4,false,Кактусовое лезвие меча
TConstruct:swordBlade,4997,5,false,Костяное лезвие меча
TConstruct:swordBlade,4997,6,false,Обсидиановое лезвие меча
TConstruct:swordBlade,4997,7,false,Лезвие меча из камня Нижнего мира
TConstruct:swordBlade,4997,8,false,Слизневое лезвие меча
TConstruct:swordBlade,4997,9,false,Бумажное лезвие меча
TConstruct:swordBlade,4997,10,false,Кобальтовое лезвие меча
TConstruct:swordBlade,4997,11,false,Ардитовое лезвие меча
TConstruct:swordBlade,4997,12,false,Мануллиновое лезвие меча
TConstruct:swordBlade,4997,13,false,Медное лезвие меча
TConstruct:swordBlade,4997,14,false,Бронзовое лезвие меча
TConstruct:swordBlade,4997,15,false,Алюмитовое лезвие меча
TConstruct:swordBlade,4997,16,false,Стальное лезвие меча
TConstruct:swordBlade,4997,17,false,Лезвие меча из синей слизи
TConstruct:swordBlade,4997,18,false,Лезвие меча из свиного железа
TConstruct:swordBlade,4997,314,false,Нестабильно-индуцированный лезвие меча
TConstruct:swordBlade,4997,1023,false,Серебряное лезвие меча
TConstruct:swordBlade,4997,1022,false,Свинцовое лезвие меча
TConstruct:swordBlade,4997,1021,false,Никелевое лезвие меча
TConstruct:swordBlade,4997,1024,false,Блестящее лезвие меча
TConstruct:swordBlade,4997,1020,false,Инваровое лезвие меча
TConstruct:swordBlade,4997,1025,false,Электрумовое лезвие меча
TConstruct:swordBlade,4997,315,false,Бедрокиум лезвие меча
TConstruct:swordBlade,4997,316,false,Магическая древесина лезвие меча
TConstruct:swordBlade,4997,500,false,Нейтроний лезвие меча
TConstruct:swordBlade,4997,501,false,Бесконечность лезвие меча
TConstruct:swordBlade,4997,801,false,Энерго лезвие меча
TConstruct:swordBlade,4997,802,false,Сило лезвие меча
TConstruct:wideGuard,4998,0,false,Деревянная широкая гарда
TConstruct:wideGuard,4998,1,false,Каменная широкая гарда
TConstruct:wideGuard,4998,2,false,Железная широкая гарда
TConstruct:wideGuard,4998,3,false,Кремниевая широкая гарда
TConstruct:wideGuard,4998,4,false,Кактусовая широкая гарда
TConstruct:wideGuard,4998,5,false,Костяная широкая гарда
TConstruct:wideGuard,4998,6,false,Обсидиановая широкая гарда
TConstruct:wideGuard,4998,7,false,Широкая гарда из камня Нижнего мира
TConstruct:wideGuard,4998,8,false,Слизневая широкая гарда
